291,34.820533096547976,345.0,0.9983893362529566,0.0
292,5.369309603074656,55.0,0.1610375090072933,0.0
293,30.164195308033317,325.0,0.9430745113774025,0.0
294,34.52143412175517,345.0,0.9961483596856847,0.0
295,14.699282617095516,180.0,0.5341681687975345,0.0
296,34.04665881325665,331.0,0.9981236462060691,0.0
297,34.62425651675828,351.0,0.9959376146852076,0.0
298,26.79989509044836,268.0,0.7798729894212019,0.0
299,35.49984583993851,350.0,0.9987277133828172,0.0
300,9.160306656225865,74.0,0.22426247694740725,0.0
301,35.3727229166955,357.0,0.9962245771667211,0.0
302,29.688289782124116,315.0,0.9429682137275811,0.0
303,11.663489181502099,116.0,0.3334162708749431,0.0
304,23.07594794475118,234.0,0.6601379221152268,0.0
305,24.390790865853624,234.0,0.6961538959621729,0.0
306,30.690342921372046,322.0,0.940183052844714,0.0
307,21.66672843639188,226.0,0.6516601989666805,0.0
308,7.846557162849139,65.0,0.19188884698046157,0.0
309,35.59724516212869,352.0,0.9987104847195846,0.0
310,23.1716366391054,229.0,0.6580044382798546,0.0
311,32.23853111746966,321.0,0.93888638945203,0.0
312,30.035583836274817,315.0,0.9178161346496605,0.0
313,36.064362116772166,342.0,0.9975858947845062,0.0
314,22.419249576326443,238.0,0.6529954683345226,0.0
315,36.64309286841445,335.0,0.9972853046513976,0.0
316,30.309881515132407,299.0,0.8991190457185131,0.0
317,35.470525150215856,330.0,0.9974734153791567,0.0
318,27.83530416585433,276.0,0.7864033643928371,0.0
319,24.13155479417436,241.0,0.6836166772016185,0.0
320,36.807175007267816,344.0,0.9970517927898478,0.0
321,23.349549995356455,228.0,0.6602945749717357,0.0
322,35.75579946647657,342.0,0.9970069772271921,0.0
323,24.408084779051425,240.0,0.6838247032688509,0.0
324,34.54586058719159,342.0,0.9965146249641083,0.0
325,24.044714342939923,235.0,0.6934330416089848,0.0
326,27.60845354328729,272.0,0.7841299759113305,0.0
327,36.500910540133205,332.0,0.9978015083027777,0.0
328,12.001866520131268,121.0,0.37340999061393726,0.0
329,35.70120535925639,338.0,0.9965851510648455,0.0
330,36.70407552684642,343.0,0.9974107991080557,0.0
331,37.172991132323936,343.0,0.997709927946545,0.0
332,36.39021173473667,342.0,0.9965962657827314,0.0
333,31.18672330439705,315.0,0.8925280229441852,0.0
334,35.48802283039516,336.0,0.9978193806888306,0.0
335,10.617364226762009,91.0,0.27115479022969485,0.0
336,33.72937762711276,342.0,0.9431817123343651,0.0
337,38.21376720963364,357.0,0.9988366917378587,0.0
338,9.470391234661683,80.0,0.23814999096768846,0.0
339,37.80075963706535,357.0,0.997434488333571,0.0
340,36.21506310547013,346.0,0.9959977155857748,0.0
341,35.973197625521465,328.0,0.9967360291725786,0.0
342,27.672373136709325,265.0,0.784210907965249,0.0
343,23.816352746209578,227.0,0.663567825067429,0.0
344,31.558861701052045,297.0,0.8806071223751758,0.0
345,12.318007388842924,123.0,0.36142316713438244,0.0
346,36.662068632160924,345.0,0.99770573455174,0.0
347,22.43352475183767,233.0,0.6595946868761836,0.0
348,10.881714697501932,92.0,0.2722917335996816,0.0
349,13.96532313006124,133.0,0.36981664054642555,0.0
350,34.33996836971668,338.0,0.9962247326317261,0.0
351,4.595626571950654,42.0,0.1260662933981715,0.0
352,34.10041439599675,344.0,0.9964839391144564,0.0
353,37.10057572133148,362.0,0.9971881479513917,0.0
354,38.097838379811364,364.0,0.9977979517889108,0.0
355,31.62409866944239,313.0,0.9422793104909519,0.0
356,35.89432208360959,333.0,0.9982302372386858,0.0
357,31.166712886047065,325.0,0.93672802214892,0.0
358,27.422200863853007,268.0,0.7840690448990657,0.0
359,35.78149922016765,343.0,0.9977991268284883,0.0
360,10.195871954372098,93.0,0.2733125036656378,0.0
361,37.284702676956584,343.0,0.9960030206749878,0.0
362,37.19014888654972,344.0,0.9977051554471607,0.0
363,8.383725612103056,69.0,0.20227578806902505,0.0
364,28.05071493475918,274.0,0.7750789097910351,0.0
365,24.777234329785912,241.0,0.6873156016599494,0.0
366,28.227034509134654,265.0,0.8103415899019505,0.0
367,10.6601491138026,107.0,0.32623045753371477,0.0
